cpu_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-08-17,hours=10:00:00 average=4.293317857142853,maxvalue=42.5042,minvalue=1.7920000000000016
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=00:00:00 average=55.916666666666664,maxvalue=62,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=01:00:00 average=59.18333333333333,maxvalue=67,minvalue=0
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=02:00:00 average=60.766666666666666,maxvalue=66,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=03:00:00 average=58.916666666666664,maxvalue=66,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=04:00:00 average=58.5,maxvalue=66,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=05:00:00 average=59.083333333333336,maxvalue=67,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=06:00:00 average=58.516666666666666,maxvalue=65,minvalue=0
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=07:00:00 average=57.56666666666667,maxvalue=62,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=08:00:00 average=56.68333333333333,maxvalue=61,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=09:00:00 average=55.583333333333336,maxvalue=61,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=10:00:00 average=54.05,maxvalue=58,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=11:00:00 average=54.266666666666666,maxvalue=58,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=12:00:00 average=54.016666666666666,maxvalue=58,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=13:00:00 average=52.46666666666667,maxvalue=56,minvalue=50
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=14:00:00 average=51.31666666666667,maxvalue=54,minvalue=50
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=15:00:00 average=46.13333333333333,maxvalue=53,minvalue=44
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=16:00:00 average=42.65,maxvalue=47,minvalue=41
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=17:00:00 average=135.48333333333332,maxvalue=185,minvalue=76
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=18:00:00 average=166.58333333333334,maxvalue=194,minvalue=149
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=19:00:00 average=129.23333333333332,maxvalue=191,minvalue=59
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=20:00:00 average=58.45,maxvalue=64,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=21:00:00 average=52.31666666666667,maxvalue=55,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=22:00:00 average=53.15,maxvalue=59,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-16,hours=23:00:00 average=53.833333333333336,maxvalue=57,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=00:00:00 average=54.8,maxvalue=58,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=01:00:00 average=57.71666666666667,maxvalue=62,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=02:00:00 average=59.666666666666664,maxvalue=65,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=03:00:00 average=56.28333333333333,maxvalue=61,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=04:00:00 average=54.3,maxvalue=58,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=05:00:00 average=54.1,maxvalue=59,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=06:00:00 average=55.483333333333334,maxvalue=60,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=07:00:00 average=55.3,maxvalue=59,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=08:00:00 average=54.25,maxvalue=59,minvalue=50
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=09:00:00 average=56.21666666666667,maxvalue=60,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=10:00:00 average=54.583333333333336,maxvalue=59,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=11:00:00 average=52.9,maxvalue=57,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=12:00:00 average=52.733333333333334,maxvalue=55,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=13:00:00 average=52.05,maxvalue=57,minvalue=49
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=14:00:00 average=50.43333333333333,maxvalue=54,minvalue=48
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=15:00:00 average=45.7,maxvalue=51,minvalue=44
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=16:00:00 average=42.15,maxvalue=45,minvalue=40
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=17:00:00 average=135.55,maxvalue=194,minvalue=41
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=18:00:00 average=173.61666666666667,maxvalue=199,minvalue=147
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=19:00:00 average=115.91666666666667,maxvalue=182,minvalue=59
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=20:00:00 average=57.583333333333336,maxvalue=65,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=21:00:00 average=52.95,maxvalue=57,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=22:00:00 average=52.333333333333336,maxvalue=57,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-17,hours=23:00:00 average=52.85,maxvalue=58,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=00:00:00 average=53.35,maxvalue=58,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=01:00:00 average=57.15,maxvalue=64,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=02:00:00 average=56.8,maxvalue=64,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=03:00:00 average=54.46666666666667,maxvalue=60,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=04:00:00 average=53.55,maxvalue=57,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=05:00:00 average=54.083333333333336,maxvalue=61,minvalue=50
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=06:00:00 average=54.583333333333336,maxvalue=60,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=07:00:00 average=55.86666666666667,maxvalue=60,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=08:00:00 average=54.583333333333336,maxvalue=59,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=09:00:00 average=56.46666666666667,maxvalue=62,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=10:00:00 average=54.6,maxvalue=59,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=11:00:00 average=53.78333333333333,maxvalue=59,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=12:00:00 average=52.5,maxvalue=56,minvalue=50
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=13:00:00 average=52.266666666666666,maxvalue=55,minvalue=50
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=14:00:00 average=49.65,maxvalue=52,minvalue=48
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=15:00:00 average=44.68333333333333,maxvalue=51,minvalue=43
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=16:00:00 average=43.43333333333333,maxvalue=46,minvalue=42
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=17:00:00 average=147.3,maxvalue=196,minvalue=43
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=18:00:00 average=170.68333333333334,maxvalue=201,minvalue=150
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=19:00:00 average=125.01666666666667,maxvalue=196,minvalue=59
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=20:00:00 average=58.016666666666666,maxvalue=62,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=21:00:00 average=52.916666666666664,maxvalue=56,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=22:00:00 average=52.28333333333333,maxvalue=57,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-18,hours=23:00:00 average=53.2,maxvalue=57,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=00:00:00 average=54.8,maxvalue=60,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=01:00:00 average=57.86666666666667,maxvalue=65,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=02:00:00 average=59.9,maxvalue=69,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=03:00:00 average=58.03333333333333,maxvalue=65,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=04:00:00 average=58.25,maxvalue=63,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=05:00:00 average=58.733333333333334,maxvalue=66,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=06:00:00 average=59.81666666666667,maxvalue=67,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=07:00:00 average=58.6,maxvalue=65,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=08:00:00 average=57.11666666666667,maxvalue=60,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=09:00:00 average=57.916666666666664,maxvalue=62,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=10:00:00 average=55.68333333333333,maxvalue=62,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=11:00:00 average=56.583333333333336,maxvalue=61,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=12:00:00 average=56.65,maxvalue=62,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=13:00:00 average=55.81666666666667,maxvalue=59,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=14:00:00 average=54.7,maxvalue=58,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=15:00:00 average=49.71666666666667,maxvalue=58,minvalue=47
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=16:00:00 average=47.583333333333336,maxvalue=50,minvalue=46
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=17:00:00 average=147.33333333333334,maxvalue=188,minvalue=47
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=18:00:00 average=163.81666666666666,maxvalue=185,minvalue=143
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=19:00:00 average=123.98333333333333,maxvalue=201,minvalue=59
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=20:00:00 average=57.71666666666667,maxvalue=63,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=21:00:00 average=52.28333333333333,maxvalue=55,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=22:00:00 average=52.15,maxvalue=56,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-19,hours=23:00:00 average=52.85,maxvalue=54,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=00:00:00 average=54.21666666666667,maxvalue=62,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=01:00:00 average=58.666666666666664,maxvalue=68,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=02:00:00 average=60.8,maxvalue=67,minvalue=57
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=03:00:00 average=61.38333333333333,maxvalue=65,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=04:00:00 average=59.416666666666664,maxvalue=67,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=05:00:00 average=58.333333333333336,maxvalue=66,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=06:00:00 average=58.85,maxvalue=66,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=07:00:00 average=60.71666666666667,maxvalue=67,minvalue=57
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=08:00:00 average=61.53333333333333,maxvalue=69,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=09:00:00 average=63.2,maxvalue=72,minvalue=59
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=10:00:00 average=63.56666666666667,maxvalue=79,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=11:00:00 average=58.96666666666667,maxvalue=66,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=12:00:00 average=58.35,maxvalue=63,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=13:00:00 average=57.416666666666664,maxvalue=62,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=14:00:00 average=55.766666666666666,maxvalue=59,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=15:00:00 average=50.95,maxvalue=55,minvalue=49
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=16:00:00 average=47.833333333333336,maxvalue=50,minvalue=46
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=17:00:00 average=160.56666666666666,maxvalue=198,minvalue=94
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=18:00:00 average=168.8,maxvalue=188,minvalue=142
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=19:00:00 average=157.21666666666667,maxvalue=194,minvalue=88
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=20:00:00 average=64.25,maxvalue=110,minvalue=59
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=21:00:00 average=52.61666666666667,maxvalue=60,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=22:00:00 average=53.68333333333333,maxvalue=61,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-20,hours=23:00:00 average=55.21666666666667,maxvalue=61,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=00:00:00 average=54.083333333333336,maxvalue=57,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=01:00:00 average=58.43333333333333,maxvalue=64,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=02:00:00 average=59.3,maxvalue=67,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=03:00:00 average=58.78333333333333,maxvalue=66,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=04:00:00 average=56.53333333333333,maxvalue=61,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=05:00:00 average=56.6,maxvalue=60,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=06:00:00 average=58.15,maxvalue=65,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=07:00:00 average=58.5,maxvalue=65,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=08:00:00 average=56.483333333333334,maxvalue=62,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=09:00:00 average=57.46666666666667,maxvalue=64,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=10:00:00 average=57.78333333333333,maxvalue=70,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=11:00:00 average=60.583333333333336,maxvalue=75,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=12:00:00 average=60.81666666666667,maxvalue=75,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=13:00:00 average=52.233333333333334,maxvalue=58,minvalue=50
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=14:00:00 average=49.55,maxvalue=52,minvalue=48
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=15:00:00 average=44.56666666666667,maxvalue=49,minvalue=42
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=16:00:00 average=42.93333333333333,maxvalue=46,minvalue=42
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=17:00:00 average=159.63333333333333,maxvalue=193,minvalue=80
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=18:00:00 average=173.46666666666667,maxvalue=201,minvalue=144
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=19:00:00 average=133.76666666666668,maxvalue=180,minvalue=60
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=20:00:00 average=58.833333333333336,maxvalue=64,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=21:00:00 average=51.9,maxvalue=55,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=22:00:00 average=52.45,maxvalue=56,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=23:00:00 average=53.266666666666666,maxvalue=58,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=00:00:00 average=55.25,maxvalue=62,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=01:00:00 average=60.43333333333333,maxvalue=69,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=02:00:00 average=61.71666666666667,maxvalue=69,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=03:00:00 average=59.78333333333333,maxvalue=66,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=04:00:00 average=58.333333333333336,maxvalue=63,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=05:00:00 average=56.733333333333334,maxvalue=62,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=06:00:00 average=57.916666666666664,maxvalue=64,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=07:00:00 average=57.35,maxvalue=64,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=08:00:00 average=57.18333333333333,maxvalue=69,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=09:00:00 average=62.6,maxvalue=75,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=10:00:00 average=61.63333333333333,maxvalue=67,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=11:00:00 average=61.65,maxvalue=67,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=12:00:00 average=58.81666666666667,maxvalue=64,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=13:00:00 average=58.18333333333333,maxvalue=64,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=14:00:00 average=57.483333333333334,maxvalue=63,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=15:00:00 average=51.38333333333333,maxvalue=60,minvalue=48
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=16:00:00 average=46.266666666666666,maxvalue=50,minvalue=43
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=17:00:00 average=151.58333333333334,maxvalue=195,minvalue=45
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=18:00:00 average=161.13333333333333,maxvalue=183,minvalue=134
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=19:00:00 average=130.4,maxvalue=187,minvalue=61
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=20:00:00 average=60.35,maxvalue=69,minvalue=55
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=21:00:00 average=56.233333333333334,maxvalue=68,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=22:00:00 average=54.55,maxvalue=65,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=23:00:00 average=54.583333333333336,maxvalue=60,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=00:00:00 average=54.81666666666667,maxvalue=58,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=01:00:00 average=60.86666666666667,maxvalue=70,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=02:00:00 average=72.1,maxvalue=181,minvalue=57
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=03:00:00 average=135.55,maxvalue=198,minvalue=63
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=04:00:00 average=64.36666666666666,maxvalue=72,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=05:00:00 average=58.63333333333333,maxvalue=63,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=06:00:00 average=60.833333333333336,maxvalue=66,minvalue=57
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=07:00:00 average=61.05,maxvalue=71,minvalue=57
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=08:00:00 average=60.416666666666664,maxvalue=67,minvalue=56
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=09:00:00 average=60.13333333333333,maxvalue=66,minvalue=57
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=10:00:00 average=57.63333333333333,maxvalue=61,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=11:00:00 average=56.733333333333334,maxvalue=63,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=12:00:00 average=56.03333333333333,maxvalue=64,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=13:00:00 average=56.083333333333336,maxvalue=63,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=14:00:00 average=62.78333333333333,maxvalue=77,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=15:00:00 average=58.4,maxvalue=68,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=16:00:00 average=51.4,maxvalue=59,minvalue=47
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=17:00:00 average=160.18333333333334,maxvalue=193,minvalue=83
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=18:00:00 average=167.61666666666667,maxvalue=194,minvalue=137
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=19:00:00 average=161,maxvalue=205,minvalue=100
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=20:00:00 average=63.983333333333334,maxvalue=107,minvalue=58
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=21:00:00 average=52.81666666666667,maxvalue=60,minvalue=51
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=22:00:00 average=51.71666666666667,maxvalue=57,minvalue=0
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=23:00:00 average=54.6,maxvalue=58,minvalue=53
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=00:00:00 average=54.56666666666667,maxvalue=58,minvalue=52
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=01:00:00 average=58.733333333333334,maxvalue=66,minvalue=54
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=02:00:00 average=62.1,maxvalue=68,minvalue=57
established_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=03:00:00 average=61.36666666666667,maxvalue=68,minvalue=58
